time,open,high,low,close,MA,Smoothing Line,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
1472218200,217.92,219.12,216.25,217.29,217.83423333333343,217.73766190476204,51.49959002026425,60.45192202516686,NaN,NaN
1472477400,217.44,218.665,217.4,218.3608,217.89331904761912,217.7982409523811,57.17812562611492,59.92619430450212,NaN,NaN
1472563800,218.26,218.59,217.35,218,217.94379523809533,217.84682000000015,54.847921496757586,59.45852075411451,NaN,NaN
1472650200,217.61,217.75,216.465,217.38,218.0309761904763,217.9023590476192,51.00150022123938,58.46977884247038,NaN,NaN
1472736600,217.37,217.73,216.03,217.39,218.0885952380953,217.95818380952397,51.06111360179931,57.56762610539623,NaN,NaN
1472823000,218.39,218.87,217.7,218.37,218.18194285714296,218.02772571428585,56.629918067916684,56.908452276254195,NaN,NaN
1473168600,218.7,219.12,217.86,219.0308,218.22245714285722,218.09355333333352,59.9400614567815,56.97199609478404,NaN,NaN
1473255000,218.84,219.22,218.3,219.01,218.2681714285715,218.15842857142871,59.78538309460474,56.91093368695149,NaN,NaN
1473341400,218.62,218.94,218.15,218.51,218.2838857142858,218.20901047619063,56.041571064611375,56.44866085956729,NaN,NaN
1473427800,216.97,217.03,213.25,213.28,218.0762666666667,218.2065447619049,32.86124939423539,54.47526209325253,NaN,NaN
1473687000,212.39,216.81,212.31,216.34,217.96626666666674,218.16340952380966,46.74163185656829,53.49802320357433,NaN,NaN
1473773400,214.84,215.1499,212.5,213.23,217.7172190476191,218.062361904762,38.11651464281695,51.76602083133305,NaN,NaN
1473859800,213.29,214.7,212.5,213.15,217.43436190476191,217.89560000000012,37.922660887255766,50.54821913623611,NaN,NaN
1473946200,212.96,215.73,212.75,215.28,217.3067428571429,217.70017142857154,45.823072335895766,49.960736697632974,NaN,NaN
1474032600,213.48,213.69,212.57,213.37,217.06864761904762,217.49864761904774,40.807761690175994,49.197034674055246,NaN,NaN
1474291800,214.13,214.88,213.03,213.41,216.8091238095238,217.2672190476191,40.953515189174595,48.0381339285595,NaN,NaN
1474378200,214.41,214.59,213.38,213.42,216.5653142857143,217.03683809523818,40.99263395528376,47.04847053273995,NaN,NaN
1474464600,214.24,216.03,213.44,215.82,216.43626666666668,216.8372190476191,49.619439683747885,46.94975192291912,NaN,NaN
1474551000,217,217.53,216.71,217.18,216.35102857142854,216.64607619047624,53.746150374348396,47.141540263815486,NaN,NaN
1474637400,216.72,216.88,215.88,215.99,216.2624571428571,216.48483809523813,49.89499739477716,46.66047450144838,NaN,NaN
1474896600,215.02,215.23,214.01,214.24,216.09769523809524,216.34255238095244,44.80996438014002,45.57975328168827,NaN,NaN
1474983000,214.05,215.68,213.62,215.57,216.01579047619046,216.23264761904767,49.05910965561432,44.81359089318896,NaN,NaN
1475069400,215.83,216.82,214.71,216.64,215.93384761904758,216.13216380952386,52.24462695042961,44.54238059931883,NaN,NaN
1475155800,216.4,216.87,214.04,214.68,215.77575238095238,216.01710857142862,46.507512373568865,45.517113669271225,NaN,NaN
1475242200,215.65,217.12,215.36,216.3,215.7243238095238,215.90948190476198,51.27058011945058,45.84060997376282,NaN,NaN
1475501400,215.82,216.04,215.04,215.78,215.64765714285716,215.81947428571434,49.73960098025968,46.6708304264373,NaN,NaN
1475587800,215.91,216.17,213.99,214.68,215.4719428571429,215.7107047619048,46.571525429678005,47.28860646518175,NaN,NaN
1475674200,215.41,216.13,215.33,215.63,215.31000000000006,215.58593523809532,49.55957354274364,47.55549940852803,NaN,NaN
1475760600,215.37,216.04,214.735,215.78,215.15619047619052,215.46202285714293,50.03472864677562,48.21456847685657,NaN,NaN
1475847000,216.1,216.3,214.19,215.04,214.9909523809524,215.31534857142864,47.64997003947803,48.69288668044967,NaN,NaN
1476106200,216.155,216.7,215.985,216.16,215.12809523809523,215.21143619047626,51.42367963831712,49.43796137209491,NaN,NaN
1476192600,215.66,215.74,212.58,213.43,214.9895238095238,215.11495238095245,43.24130053671972,48.98238000445004,NaN,NaN
1476279000,213.59,214.32,213.01,213.71,215.01238095238097,215.05542857142865,44.22160843562898,48.302055580255804,NaN,NaN
1476365400,212.16,213.59,211.21,213.01,215.00571428571433,215.0253333333334,42.25666532918821,47.75646043271373,NaN,NaN
1476451800,214.15,214.69,213.03,213.12,214.90285714285716,215.00771428571434,42.68763145021614,47.604865223433464,NaN,NaN
1476711000,213.09,213.39,212.17,212.38,214.85571428571424,214.95323809523816,40.497868258309104,46.9933479807688,NaN,NaN
1476797400,214.24,214.31,213.27,213.71,214.86999999999998,214.92933333333335,45.872150499205326,46.53817109139563,NaN,NaN
1476883800,214.02,214.64,213.6,214.28,214.91095238095238,214.90904761904767,48.038255794657175,46.64750990718766,NaN,NaN
1476970200,213.87,214.53,213.11,213.88,214.8185714285714,214.87161904761905,46.628070900092354,46.31590210580493,NaN,NaN
1477056600,212.96,214.08,212.76,213.98,214.66619047619042,214.82428571428574,47.04658251334081,46.12354364388216,NaN,NaN
1477315800,215,215.32,214.48,214.89,214.6138095238095,214.77590476190477,50.82544531759455,46.42739506444763,NaN,NaN
1477402200,214.68,214.98,213.98,214.17,214.61047619047613,214.724,47.91212427931837,46.30972011706011,NaN,NaN
1477488600,213.21,214.42,212.93,213.74,214.52333333333328,214.64647619047614,46.208591381666,46.0364245981237,NaN,NaN
1477575000,214.58,214.62,213.08,213.17,214.35809523809522,214.5543809523809,43.97647616512346,45.77403217852695,NaN,NaN
1477661400,213.14,213.93,211.71,212.54,214.25619047619043,214.4723809523809,41.58544306394764,45.071300994643416,NaN,NaN
1477920600,212.93,213.19,212.36,212.55,214.07761904761895,214.36514285714279,41.63968396944085,44.95689981126635,NaN,NaN
1478007000,212.93,212.99,209.6,211.01,213.85047619047614,214.2131428571428,36.083020078108895,44.37557207144349,NaN,NaN
1478093400,210.65,211.1,209.23,209.74,213.615238095238,214.03152380952375,32.25974680051456,43.66150646225252,NaN,NaN
1478179800,209.99,210.24,208.46,208.78,213.28904761904752,213.8177142857142,29.69813218345145,42.73368508605504,NaN,NaN
1478266200,208.91,209.89,208.38,208.55,212.94476190476183,213.5554285714285,29.101899927258273,41.91968734812284,NaN,NaN
1478529000,211.45,213.19,211.3,213.15,212.85476190476186,213.31085714285706,50.504506545517735,42.25056992285944,NaN,NaN
1478615400,212.69,214.77,212.38,214.11,212.7571428571428,213.0921904761904,53.64926153307855,42.651356047032394,NaN,NaN
1478701800,212.37,217.1,212.34,216.3792,212.8975809523809,212.948659047619,60.1021847359072,43.613792749590594,NaN,NaN
1478788200,217.3,218.31,215.22,216.92,213.05043809523804,212.9009371428571,61.478603098140276,44.64465136279056,NaN,NaN
1478874600,216.08,216.7,215.32,216.42,213.21281904761904,212.95454857142855,59.43697767465752,45.25976081686649,NaN,NaN
1479133800,217.03,217.27,215.72,216.59,213.3780571428571,213.05920761904758,59.924278364198884,46.117771822929384,NaN,NaN
1479220200,217.04,218.28,216.8,218.28,213.6590095238095,213.23958095238095,64.49121511487255,47.42367351815842,NaN,NaN
1479306600,217.56,218.14,217.42,217.87,213.85710476190474,213.43148571428569,62.62662036619238,48.75582667537763,NaN,NaN
1479393000,218.05,219.06,217.92,218.99,214.0813904761904,213.63767619047616,65.55625282686457,50.468027372728834,NaN,NaN
1479479400,219.07,219.27,218.29,218.5,214.3013904761904,213.8553904761904,63.22130612711845,52.009571812562946,NaN,NaN
1479738600,219.17,220.18,219,220.15,214.59519999999992,214.098819047619,67.42833383493053,54.24852279519306,NaN,NaN
1479825000,220.51,220.79,219.73,220.58,214.86615238095231,214.34024761904757,68.44146369904779,56.83293114508829,NaN,NaN
1479911400,219.98,220.76,219.75,220.7,215.1771047619047,214.60424761904756,68.73374329974042,59.62118908196607,NaN,NaN
1480084200,221.1,221.56,221.01,221.52,215.5475809523809,214.89748571428564,70.72873216633718,62.594534241900284,NaN,NaN
1480343400,221.16,221.48,220.36,220.48,215.89567619047617,215.21634285714282,65.05883671279128,63.63412925384839,NaN,NaN
1480429800,220.52,221.44,220.17,220.91,216.29424761904755,215.55615238095234,66.26305369472135,64.53511440825145,NaN,NaN
1480516200,221.63,221.82,220.31,220.38,216.66710476190468,215.9163428571428,63.36434588255579,64.76812591872634,NaN,NaN
1480602600,220.73,220.73,219.15,219.57,217.07472380952373,216.29586666666665,59.10858342840874,64.5988387994598,NaN,NaN
1480689000,219.67,220.25,219.26,219.68,217.5480571428571,216.69596190476187,59.506334958105526,64.60379289113466,NaN,NaN
1480948200,220.65,221.4,220.42,221,218.12996190476184,217.142819047619,64.02810941262271,64.8969236803078,NaN,NaN
1481034600,221.22,221.7441,220.662,221.7,218.75615238095236,217.63519999999994,66.18458863020513,65.01787893140298,NaN,NaN
1481121000,221.52,224.67,221.38,224.6,219.30139047619045,218.16205714285712,73.32043380088388,65.78172274816666,NaN,NaN
1481207400,224.57,225.7,224.26,225.15,219.82710476190474,218.71253333333328,74.42281759221027,66.4150488028342,NaN,NaN
1481293800,225.41,226.53,225.37,226.51,220.3095238095238,219.26482666666666,76.95813629866352,67.39625095794456,NaN,NaN
1481553000,226.4,226.96,225.76,226.25,220.75380952380948,219.78959619047617,75.41899071936828,67.96701216397584,NaN,NaN
1481639400,227.02,228.34,227,227.76,221.29380952380953,220.29712761904767,78.1519106249886,68.66061551582875,NaN,NaN
1481725800,227.41,228.23,225.365,225.88,221.73619047619044,220.78408761904763,68.01313377882374,68.60914340719184,NaN,NaN
1481812200,226.16,227.81,225.8904,226.81,222.14238095238093,221.2471428571429,70.08091262977659,68.5628705831518,NaN,NaN
1481898600,226.01,226.08,224.67,225.04,222.48380952380953,221.68200000000002,61.881741956170394,68.33593524339317,NaN,NaN
1482157800,225.25,226.02,225.08,225.53,222.79523809523803,222.09028571428576,63.16649805034521,68.1147526973663,NaN,NaN
1482244200,226.15,226.57,225.88,226.4,223.1714285714285,222.46580952380955,65.39654959988654,68.25991010574707,NaN,NaN
1482330600,226.25,226.45,225.77,225.77,223.43904761904759,222.80638095238095,62.44807800984521,68.49844543299253,NaN,NaN
1482417000,225.6,225.74,224.92,225.38,223.667619047619,223.11142857142858,60.62582565692139,68.57840905433652,NaN,NaN
1482503400,225.43,225.72,225.21,225.71,223.90619047619043,223.39590476190477,61.645679078390714,68.40823545903423,NaN,NaN
1482849000,226.02,226.73,226,226.27,224.13238095238088,223.66333333333333,63.37913828970919,68.20784614899881,NaN,NaN
1482935400,226.57,226.59,224.27,224.4,224.31904761904758,223.89285714285717,54.51821072894423,66.86483021528885,NaN,NaN
1483021800,224.48,224.89,223.84,224.35,224.4828571428571,224.10161904761904,54.29961449101633,65.42745856520357,NaN,NaN
1483108200,224.73,224.83,222.73,223.53,224.6328571428571,224.29466666666667,50.708645685081336,63.55249494994769,NaN,NaN
1483453800,225.04,225.83,223.8837,225.24,224.9028571428571,224.49399999999997,57.08268031669907,62.24275849261418,NaN,NaN
1483540200,225.62,226.75,225.61,226.58,225.23142857142855,224.71380952380952,61.30535746678764,61.03943326702839,NaN,NaN
1483626600,226.27,226.58,225.48,226.4,225.4885714285714,224.9477142857143,60.445021237553725,60.498853799794816,NaN,NaN
1483713000,226.53,227.75,225.9,227.21,225.75095238095236,225.20133333333334,62.963818341557584,59.99048992206489,NaN,NaN
1483972200,226.91,227.0701,226.4163,226.46,225.83952380952377,225.44266666666667,59.204511626071124,59.79925918420064,NaN,NaN
1484058600,226.48,227.45,226.01,226.46,225.9019047619047,225.6424761904762,59.204511626071124,59.51626015389536,NaN,NaN
1484145000,226.36,227.1,225.59,227.1,225.92999999999995,225.7821904761905,61.48057611790514,59.23654776232525,NaN,NaN
1484231400,226.5,226.75,224.955,226.53,225.94333333333327,225.87314285714282,58.35773137841791,58.94438014579473,NaN,NaN
1484317800,226.73,227.4,226.69,227.05,225.90952380952373,225.9048571428571,60.33702802379039,58.923751743428234,NaN,NaN
1484663400,226.31,226.78,225.8,226.25,225.92714285714277,225.9223809523809,55.9323807149433,58.51565900318199,NaN,NaN
1484749800,226.535,226.8,225.9,226.75,225.92428571428567,225.92685714285713,57.99624004513502,58.13116627142669,NaN,NaN
1484836200,226.84,227,225.41,225.91,225.96571428571423,225.93399999999997,53.465894710978084,58.056000841571965,NaN,NaN
1484922600,226.7,227.31,225.9719,226.74,226.02333333333328,225.95,57.03705241125097,58.25153212158872,NaN,NaN
1485181800,226.35,226.805,225.27,226.15,226.01142857142852,225.97038095238094,53.872148290583574,58.47749659341031,NaN,NaN
1485268200,226.4,228.08,226.27,227.6,226.09857142857138,226.00466666666665,59.77901131410274,58.670091664653434,NaN,NaN
1485354600,228.7,229.57,228.51,229.57,226.29809523809516,226.07942857142856,66.12569645202643,59.014401592170486,NaN,NaN
1485441000,229.4,229.71,229.01,229.33,226.47047619047615,226.18038095238094,64.78449205579031,59.3243637934731,NaN,NaN
1485527400,229.42,229.59,228.76,228.97,226.59904761904758,226.29552380952381,62.72921440275759,59.3076063692731,NaN,NaN
1485786600,228.17,228.2,226.41,227.55,226.7490476190476,226.44304761904763,55.27958386996177,59.02725438669386,NaN,NaN
1485873000,226.98,227.6,226.32,227.53,226.90047619047618,226.6034285714286,55.180186616260514,58.73980260027882,NaN,NaN
1485959400,228.255,228.59,226.94,227.62,227.0952380952381,226.76285714285717,55.56736304127696,58.31743023766252,NaN,NaN
1486045800,227.2,228.1,226.82,227.77,227.2157142857143,226.91190476190482,56.245773147085295,58.166576078281615,NaN,NaN
1486132200,228.82,229.55,228.46,229.34,227.34714285714284,227.0615238095239,62.67025769749461,58.333235340689065,NaN,NaN
1486391400,228.87,229.326,228.54,228.93,227.46761904761902,227.2052380952382,60.18497801839868,58.63699229093588,NaN,NaN
1486477800,229.38,229.6556,228.72,228.94,227.55,227.33514285714296,60.22640749387648,58.79628996584598,NaN,NaN
1486564200,228.61,229.39,228.31,229.24,227.68238095238098,227.45257142857153,61.52001724877081,59.37158443283118,NaN,NaN
1486650600,229.56,230.95,229.52,230.6,227.87952380952382,227.58533333333344,66.79283330611241,60.06842592532128,NaN,NaN
1486737000,231,231.77,230.6216,231.51,228.08952380952385,227.7338095238096,69.77705886164652,61.20449096611149,NaN,NaN
1486996200,232.08,233.07,232.05,232.77,228.3866666666667,227.91761904761916,73.34844067556419,62.17373592050159,NaN,NaN
1487082600,232.56,233.71,232.16,233.7,228.70333333333335,228.14828571428583,75.63683253758441,62.85310278375573,NaN,NaN
1487169000,233.45,235.14,233.39,234.92,229.1161904761905,228.43504761904774,78.27243764992247,63.81652746905088,NaN,NaN
1487255400,234.96,235.155,233.85,234.72,229.4957142857143,228.75828571428582,76.80555931138363,64.82198067680989,NaN,NaN
1487341800,233.95,235.09,233.93,235.09,229.9328571428572,229.12695238095253,77.64040383630807,66.41918210297747,NaN,NaN
1487687400,235.52,236.69,235.51,236.49,230.3971428571429,229.52904761904773,80.50035948873844,68.22776587958305,NaN,NaN
1487773800,236.02,236.54,235.83,236.28,230.87952380952387,229.96428571428586,78.87073635458731,69.8922925448195,NaN,NaN
1487860200,236.88,236.9,235.56,236.44,231.30047619047622,230.401142857143,79.21596325915914,71.53302040996763,NaN,NaN
1487946600,235.46,236.7932,235.41,236.74,231.64190476190478,230.83038095238112,79.87976631595116,72.76227102557168,NaN,NaN
1488205800,236.64,237.31,236.35,237.11,232.01238095238097,231.24628571428585,80.69854141918537,74.22752555419929,NaN,NaN
1488292200,236.67,236.95,236.015,236.47,232.36952380952386,231.64076190476203,75.01227896147489,75.28365923045634,NaN,NaN
1488378600,238.39,240.32,238.37,239.78,232.95190476190479,232.0552380952382,82.05496384660559,76.75044113030167,NaN,NaN
1488465000,239.56,239.57,238.21,238.27,233.46333333333337,232.48780952380966,72.07498126825382,77.12773741331178,NaN,NaN
1488551400,238.17,238.61,237.73,238.42,233.97761904761907,232.9549523809525,72.43365788251636,77.31749448623104,NaN,NaN
1488810600,237.5,238.12,237.01,237.71,234.45095238095243,233.4426666666668,67.98263953726045,76.9342229763522,NaN,NaN
1488897000,237.36,237.77,236.76,237,234.81571428571434,233.9319047619049,63.763026981079065,76.0860940080304,NaN,NaN
1488983400,237.34,237.64,236.4,236.56,235.17904761904768,234.3773333333335,61.226760703238206,74.86854565469581,NaN,NaN
1489069800,236.7,237.24,235.74,236.86,235.55619047619058,234.79590476190498,62.32705473613571,73.83436675646381,NaN,NaN
1489156200,237.97,238.02,236.59,237.69,235.95857142857147,235.19209523809542,65.26401338566477,72.95033886713215,NaN,NaN
1489411800,237.62,237.86,237.24,237.81,236.3019047619048,235.56228571428588,65.68059096811035,71.89178397280156,NaN,NaN
1489498200,237.18,237.24,236.19,236.9,236.5585714285715,235.9108571428573,59.82164568167088,70.53113463902181,NaN,NaN
1489584600,237.56,239.44,237.29,238.95,236.85285714285723,236.24561904761921,66.96975705828933,69.65640562467397,NaN,NaN
1489671000,239.11,239.2,238.1,238.48,237.08047619047625,236.55047619047636,64.15178556501144,68.53297842817827,NaN,NaN
1489757400,237.75,237.97,237.03,237.03,237.18095238095248,236.79495238095257,56.2832825106342,66.78903136328175,NaN,NaN
1490016600,237.03,237.36,236.32,236.77,237.2785714285715,236.9902857142859,54.98105616832302,65.35822973519949,NaN,NaN
1490103000,237.47,237.61,233.58,233.73,237.2138095238096,237.1213333333335,42.576926776605866,62.53836994448522,NaN,NaN
1490189400,233.77,234.61,233.05,234.28,237.1085714285715,237.1724761904764,44.99478518133299,60.60407022399087,NaN,NaN
1490275800,234,235.34,233.6,234.03,237.00142857142865,237.15666666666684,44.08611092582547,58.5792454413701,NaN,NaN
1490362200,234.38,235.04,232.96,233.86,236.87857142857152,237.09619047619066,43.44362197512212,56.826458472645925,NaN,NaN
1490621400,231.93,233.92,231.61,233.62,236.73000000000008,236.98647619047637,42.501907386242436,55.30780707301473,NaN,NaN
1490707800,233.27,235.81,233.14,235.32,236.644761904762,236.87266666666687,50.660421522358305,54.553068560094744,NaN,NaN
1490794200,234.99,235.81,234.725,235.54,236.60047619047626,236.7710476190478,51.61719065830908,53.7880782688214,NaN,NaN
1490880600,235.47,236.52,235.27,236.29,236.4342857142858,236.65761904761925,54.83276457698613,53.04298906820151,NaN,NaN
1490967000,235.9,236.51,235.68,235.74,236.31380952380962,236.54466666666684,52.09827143185613,52.07282338704049,NaN,NaN
1491226200,235.8,236.03,233.91,235.33,236.16666666666674,236.4320000000002,50.092793895945654,51.37790540234583,NaN,NaN
1491312600,235,235.58,234.555,235.48,236.06047619047627,236.31514285714306,50.838405288905676,50.225665990247,NaN,NaN
1491399000,236.26,237.39,234.54,234.78,235.954761904762,236.1860000000002,47.28789539310495,49.02110240653939,NaN,NaN
1491485400,234.94,236.04,234.425,235.44,235.90142857142868,236.0794285714288,50.77837672369783,48.627894850329646,NaN,NaN
1491571800,235.15,236,234.64,235.2,235.82238095238105,235.98114285714306,49.494901708951986,48.23602667466029,NaN,NaN
1491831000,235.36,236.255,234.73,235.34,235.71047619047627,235.88990476190497,50.28431334717074,48.7865542868435,NaN,NaN
1491917400,234.9,235.18,233.34,235.06,235.5795238095239,235.7937142857145,48.6466088037436,49.04739883130139,NaN,NaN
1492003800,234.74,234.96,233.77,234.03,235.4428571428572,235.69133333333357,43.087352283623204,48.97605892828694,NaN,NaN
1492090200,233.64,234.49,232.51,232.51,235.13619047619054,235.53828571428593,36.46475314935632,48.4775682978751,NaN,NaN
1492435800,233.11,234.57,232.88,234.57,234.95000000000007,235.36380952380972,48.10610126489382,48.87786786063591,NaN,NaN
1492522200,233.72,234.49,233.08,233.87,234.7995238095239,235.18161904761928,45.08323372413847,48.47949730362022,NaN,NaN
1492608600,234.52,234.95,233.18,233.44,234.64095238095246,234.99390476190496,43.28394486789484,47.884265461447775,NaN,NaN
1492695000,234.15,235.845,233.78,235.34,234.71761904761917,234.84885714285733,52.335981693779445,47.70592382693301,NaN,NaN
1492781400,235.25,235.31,234.13,234.59,234.73238095238108,234.76809523809544,49.010735092239386,47.485385516960385,NaN,NaN
1493040600,237.18,237.41,236.61,237.17,234.88190476190488,234.7544761904764,58.72579216104007,48.10202825018141,NaN,NaN
1493127000,237.91,238.95,237.81,238.55,235.10523809523824,234.8156190476193,62.807704321292576,48.95697818106619,NaN,NaN
1493213400,238.51,239.53,238.35,238.4,235.3328571428573,234.95400000000026,62.08892445954256,50.01419454295459,NaN,NaN
1493299800,238.77,238.95,237.98,238.6,235.48904761904777,235.10828571428596,62.70183052460951,50.86586981444828,NaN,NaN
1493386200,238.9,238.93,237.93,238.08,235.61000000000016,235.2838095238098,59.98640030976294,51.61526257164906,NaN,NaN
1493645400,238.68,239.17,238.195,238.68,235.72380952380968,235.45219047619076,62.02971328540448,52.45421971009433,NaN,NaN
1493731800,238.84,238.98,238.3,238.77,235.86809523809544,235.6047619047622,62.340368947297705,53.43234543463391,NaN,NaN
1493818200,238.29,238.8775,237.7,238.48,236.0180952380954,235.7418095238098,60.619345405842886,54.6846306576496,NaN,NaN
1493904600,238.83,238.9225,237.78,238.76,236.17428571428593,235.87885714285744,61.718235126946695,56.48845079890605,NaN,NaN
1493991000,239.19,239.72,238.68,239.7,236.40857142857163,236.03857142857174,65.22636583875104,57.71132683989585,NaN,NaN
1494250200,239.75,239.92,239.17,239.66,236.60952380952398,236.2157142857146,64.95359131593665,59.13063809645286,NaN,NaN
1494336600,239.96,240.19,239.04,239.44,236.81142857142873,236.40438095238125,63.38357302177912,60.5663258217303,NaN,NaN
1494423000,239.39,239.87,239.15,239.87,237.02714285714302,236.60619047619076,65.1563559899172,61.482066842883,NaN,NaN
1494509400,239.35,239.57,238.13,239.38,237.23285714285734,236.81790476190503,61.50223587234306,62.3743168986047,NaN,NaN
1494595800,239.09,239.4273,238.67,238.98,237.4685714285716,237.02990476190507,58.61245736715465,62.36622155618431,NaN,NaN
1494855000,239.47,240.44,239.45,240.3,237.839523809524,237.27590476190508,64.53457983750502,62.48956980734234,NaN,NaN
1494941400,240.64,240.67,239.63,240.08,238.10190476190496,237.53400000000028,62.91865699447244,62.548836416980194,NaN,NaN
1495027800,238.1,238.64,235.75,235.82,238.1947619047621,237.7675238095241,41.3352400916917,61.0226513860575,NaN,NaN
1495114200,235.73,237.75,235.43,236.77,238.35333333333352,237.99161904761937,45.8003858458977,60.00936463863855,NaN,NaN
1495200600,237.33,239.08,237.27,238.31,238.4947619047621,238.19685714285748,52.157422432780784,59.30420100630829,NaN,NaN
1495459800,238.9,239.71,238.82,239.52,238.729523809524,238.37485714285745,56.47686785430908,58.88537949966625,NaN,NaN
1495546200,239.95,240.24,239.51,240.05,238.86666666666687,238.52780952380985,58.2547213427112,58.716477780871124,NaN,NaN
1495632600,240.32,240.73,239.93,240.61,238.9647619047621,238.68180952380985,60.108888174993616,58.60152442716019,NaN,NaN
1495719000,241.2,242.08,240.96,241.76,239.12476190476212,238.83609523809554,63.676844355914426,58.49084432124329,NaN,NaN
1495805400,241.54,241.9,241.45,241.71,239.27285714285733,238.99171428571458,63.4112818543527,58.380679359701574,NaN,NaN
1496151000,241.34,241.79,241.16,241.5,239.43571428571448,239.1329523809527,62.23727731197227,58.29880109471537,NaN,NaN
1496237400,241.84,241.88,240.64,241.44,239.56714285714307,239.27304761904793,61.884741319161655,58.06511433251855,NaN,NaN
1496323800,241.97,243.38,241.64,243.36,239.78571428571445,239.4372380952384,68.10981598952056,58.53708434088843,NaN,NaN
1496410200,243.42,244.35,243.08,244.17,240.05666666666687,239.62361904761937,70.31266806905583,59.37281367673851,NaN,NaN
1496669400,243.97,244.3,243.76,243.99,240.30571428571452,239.8301904761908,69.1692279961839,59.703859973787004,NaN,NaN
1496755800,243.34,243.98,243.12,243.21,240.47285714285738,240.03761904761942,64.29022006803905,59.801828764756046,NaN,NaN
1496842200,243.6,243.92,242.83,243.66,240.66333333333353,240.25685714285746,65.78949299995534,61.54856111534631,NaN,NaN
1496928600,243.77,244.33,243.17,243.78,240.87000000000023,240.47371428571464,66.19706222911609,63.00546657129047,NaN,NaN
1497015000,244.09,245.01,241.95,243.41,241.03857142857163,240.6700952380956,63.678013628713344,63.828365942428505,NaN,NaN
1497274200,243.13,243.42,242.38,243.36,241.22809523809545,240.8545714285718,63.32730873519615,64.31768314820616,NaN,NaN
1497360600,243.98,244.61,243.5799,244.55,241.49333333333357,241.05866666666702,67.86369383200002,65.0040383260125,NaN,NaN
1497447000,244.86,244.87,243.29,244.24,241.68095238095262,241.26219047619082,65.58760949203803,65.39537556294425,NaN,NaN
1497533400,242.68,243.91,242.36,243.77,241.8566666666669,241.45952380952417,62.182434578928834,65.28863200744527,NaN,NaN
1497619800,242.77,242.83,241.6337,242.64,242.1814285714288,241.6880952380956,54.814012632453604,64.67454134873819,NaN,NaN
1497879000,243.59,244.73,243.48,244.66,242.5571428571431,241.95390476190514,63.20720466597769,64.74382187402429,NaN,NaN
1497965400,244.25,244.26,242.99,243.01,242.7809523809526,242.21142857142894,54.329927725068565,64.20419233158908,NaN,NaN
1498051800,243.42,243.59,242.41,242.95,242.94428571428594,242.46409523809558,54.03274592236241,63.19868732679207,NaN,NaN
1498138200,242.96,243.53,242.64,242.84,243.07714285714306,242.7081904761908,53.45544644455648,61.99460006789926,NaN,NaN
1498224600,242.91,243.51,242.47,243.13,243.1971428571431,242.91133333333363,54.82577538221417,60.970067738329995,NaN,NaN
1498483800,243.9,244.38,243.045,243.29,243.2700000000002,243.0539047619051,55.602419278780474,60.34951053909724,NaN,NaN
1498570200,243.04,243.38,241.31,241.33,243.25190476190497,243.14809523809555,45.32296012077772,58.887615333441694,NaN,NaN
1498656600,242.5,243.715,242.23,243.49,243.34666666666686,243.22857142857174,55.16111666312414,58.09933350729941,NaN,NaN
1498743000,243.66,243.72,239.955,241.35,243.34238095238115,243.28161904761936,46.276924763974584,56.856398588389496,NaN,NaN
1498829400,242.28,242.71,241.575,241.8,243.2680952380954,243.29580952380985,48.16740128823178,55.773548056463476,NaN,NaN
1499088600,242.88,243.38,242.21,242.21,243.17476190476208,243.27676190476222,49.89732658781084,54.49023611044996,NaN,NaN
1499261400,242.63,243.01,241.7,242.77,243.11666666666684,243.24971428571462,52.2418816043196,53.53696983275579,NaN,NaN
1499347800,241.89,242.03,240.34,240.55,242.9900000000002,243.17838095238125,43.54293177337683,52.20557677521636,NaN,NaN
1499434200,241.21,242.28,240.5645,242.11,242.91619047619068,243.09314285714316,49.86094417801502,51.85178617132789,NaN,NaN
1499693400,241.95,242.8,241.76,242.37,242.84904761904778,243.00933333333364,50.84821183058827,50.96900096880007,NaN,NaN
1499779800,242.16,242.55,240.85,242.19,242.79095238095255,242.93257142857175,50.11253184331774,50.66775840581787,NaN,NaN
1499866200,243.3,244.2,243.3,244.01,242.82190476190493,242.87361904761937,56.90224559943663,50.87272266846602,NaN,NaN
1499952600,244.02,244.55,243.76,244.42,242.81571428571448,242.8387619047622,58.27978396339033,51.21731820552558,NaN,NaN
1500039000,244.43,245.97,244.31,245.56,242.8785714285716,242.8312380952384,61.92401487152818,51.72433531190514,NaN,NaN
1500298200,245.47,245.91,245.33,245.53,242.9623809523811,242.85390476190506,61.77110139214972,52.1649554628601,NaN,NaN
1500384600,245.06,245.72,244.67,245.66,243.10619047619062,242.91695238095267,62.2066224427164,53.370931342998574,NaN,NaN
1500471000,246.02,247,246.01,246.99,243.21714285714302,242.99600000000027,66.4213850257471,54.175236226043076,NaN,NaN
1500557400,247.28,247.42,246.47,247.1,243.4119047619049,243.11523809523837,66.7516430103476,55.63771610078401,NaN,NaN
1500643800,246.44,246.91,246.18,246.88,243.59904761904775,243.2593333333336,65.3669189395656,56.866253075879285,NaN,NaN
1500903000,246.79,246.98,246.28,246.82,243.78857142857154,243.4245714285717,64.971065408501,57.942948705928586,NaN,NaN
1500989400,247.68,247.8,247.16,247.42,243.99285714285725,243.60190476190505,67.11568371230956,59.00536314221358,NaN,NaN
