time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
1620739800,123.5,126.27,122.77,125.91,40.431025032474366,52.25708183559525,NaN,NaN
1620826200,123.4,124.64,122.25,122.77,35.01617809199777,50.71314582726991,NaN,NaN
1620912600,124.58,126.15,124.26,124.97,40.98029544645486,49.29118700426552,NaN,NaN
1620999000,126.25,127.89,125.85,127.45,46.89692384055935,48.24308318063025,NaN,NaN
1621258200,126.82,126.93,125.17,126.27,44.60562416849512,47.09847185983635,NaN,NaN
1621344600,126.56,126.99,124.78,124.85,41.94945989774584,45.932160710997394,NaN,NaN
1621431000,123.16,124.915,122.86,124.69,41.64851901249316,44.76571650366568,NaN,NaN
1621517400,125.23,127.72,125.1,127.31,48.20148778605478,44.483246506647895,NaN,NaN
1621603800,127.82,128,125.21,125.43,44.3525079245016,43.73904124052886,NaN,NaN
1621863000,126.01,127.94,125.94,127.1,48.30167048437059,44.07342832159868,NaN,NaN
1621949400,127.82,128.32,126.32,126.9,47.86358101813476,44.33000050148397,NaN,NaN
1622035800,126.955,127.39,126.42,126.85,47.746988324645706,44.27788876927793,NaN,NaN
1622122200,126.44,127.64,125.08,125.28,44.11328181426765,43.88247264584237,NaN,NaN
1622208600,125.57,125.8,124.55,124.61,42.62253803980179,43.90929149157123,NaN,NaN
1622554200,125.08,125.35,123.94,124.28,41.87198564853446,44.01221724986124,NaN,NaN
1622640600,124.28,125.24,124.05,125.06,44.36571635227016,44.68004141130927,NaN,NaN
1622727000,124.68,124.85,123.13,123.54,40.701290697801525,44.66011250069117,NaN,NaN
1622813400,124.07,126.16,123.85,125.89,47.870205038311575,44.729632586244904,NaN,NaN
1623072600,126.17,126.32,124.8321,125.9,47.899069964245555,44.96487871451279,NaN,NaN
1623159000,126.6,128.46,126.2101,126.74,50.38430506455702,45.5673676549993,NaN,NaN
1623245400,127.21,127.75,126.52,127.13,51.54008371221186,46.273907990693495,NaN,NaN
1623331800,127.02,128.19,125.94,126.11,48.36670202258123,46.28570900758824,NaN,NaN
1623418200,126.53,127.44,126.1,127.35,52.21833312351524,46.84755366466063,NaN,NaN
1623677400,127.82,130.54,127.07,130.48,60.27393051890773,47.70271509569901,NaN,NaN
1623763800,129.94,130.6,129.39,129.64,57.473506566330286,48.38913834914154,NaN,NaN
1623850200,130.37,130.89,128.461,130.15,58.72731886656083,49.17344767356405,NaN,NaN
1623936600,129.8,132.55,129.65,131.79,62.55091903112464,50.49042176048241,NaN,NaN
1624023000,130.71,131.51,130.24,130.46,57.86875719089924,51.57943741413222,NaN,NaN
1624282200,130.3,132.41,129.21,132.3,62.0959250490565,53.024004514169505,NaN,NaN
1624368600,132.13,134.08,131.62,133.98,65.49958157630975,54.533566315886624,NaN,NaN
1624455000,133.77,134.32,133.23,133.7,64.4606476621103,56.23066324190868,NaN,NaN
1624541400,134.45,134.64,132.93,133.41,63.34004305960987,57.33565167200141,NaN,NaN
1624627800,133.46,133.89,132.81,133.11,62.136633662748935,58.35262050760879,NaN,NaN
1624887000,133.41,135.245,133.35,134.78,66.00821922042874,59.46861437588536,NaN,NaN
1624973400,134.8,136.49,134.35,136.33,69.16018380509823,60.727192953948666,NaN,NaN
1625059800,136.17,137.41,135.87,136.96,70.36309560668751,62.29836392424198,NaN,NaN
1625146200,136.6,137.33,135.76,137.27,70.96326739580078,63.6372878008338,NaN,NaN
1625232600,137.9,140,137.745,139.96,75.58383616658121,64.73085248995334,NaN,NaN
1625578200,140.07,143.15,140.07,142.02,78.41635096478386,66.22676994698574,NaN,NaN
1625664600,143.535,144.89,142.66,144.57,81.30720776607205,67.83961915409368,NaN,NaN
1625751000,141.58,144.06,140.665,143.24,75.61835031622533,68.77300710302946,NaN,NaN
1625837400,142.75,145.65,142.6522,145.11,77.95396475256435,70.20766478600554,NaN,NaN
1626096600,146.21,146.32,144,144.5,75.41606284740186,71.15910320017306,NaN,NaN
1626183000,144.03,147.46,143.63,145.64,76.92782954671591,71.97540662663064,NaN,NaN
1626269400,148.1,149.57,147.68,149.15,80.83549886433023,73.14503885536064,NaN,NaN
1626355800,149.24,150,147.09,148.48,78.11580128381215,74.20045015708936,NaN,NaN
1626442200,148.46,149.76,145.88,146.39,70.18332801984441,74.77521403973904,NaN,NaN
1626701400,143.75,144.07,141.67,142.45,58.18741271151778,74.21658500338826,NaN,NaN
1626787800,143.46,147.0997,142.96,146.15,64.3498314555836,73.87298840699437,NaN,NaN
1626874200,145.53,146.13,144.63,145.4,62.34405095493126,73.30019950329748,NaN,NaN
1626960600,145.935,148.195,145.81,146.8,64.56442879669638,72.84313960336145,NaN,NaN
1627047000,147.55,148.7177,146.92,148.56,67.18410075959362,72.24315850286234,NaN,NaN
1627306200,148.27,149.83,147.7,148.99,67.81023259243197,71.48557861912292,NaN,NaN
1627392600,149.12,149.21,145.55,146.77,61.30657415104224,70.05696193233507,NaN,NaN
1627479000,144.81,146.97,142.54,144.98,56.59340471087828,68.69803724623885,NaN,NaN
1627565400,144.685,146.55,144.58,145.64,57.87921831155526,67.26412678616677,NaN,NaN
1627651800,144.38,146.33,144.11,145.86,58.322406680578496,66.04315134567939,NaN,NaN
1627911000,146.36,146.95,145.25,145.52,57.318649191619535,64.64249560602964,NaN,NaN
1627997400,145.81,148.045,145.18,147.36,61.20948168090051,63.24063723578466,NaN,NaN
1628083800,147.27,147.79,146.28,146.95,59.89916620035827,61.93944901553796,NaN,NaN
1628170200,146.98,147.84,146.17,147.06,60.14567145337739,61.2224735465046,NaN,NaN
1628256600,146.35,147.11,145.63,146.14,56.990278987320515,61.136963994776224,NaN,NaN
1628515800,146.2,146.7,145.52,146.09,56.815823284338485,60.598820553973,NaN,NaN
1628602200,146.44,147.71,145.3,145.6,55.03772556229077,60.0769401687844,NaN,NaN
1628688600,146.05,146.72,145.53,145.86,55.827673637047006,59.45288622880945,NaN,NaN
1628775000,146.19,149.05,145.84,148.89,63.807942298339654,59.21173205300558,NaN,NaN
1628861400,148.97,149.4444,148.27,149.1,64.28947394834216,58.960249292713456,NaN,NaN
1629120600,148.535,151.19,146.47,151.12,68.61510084989442,59.48228691406003,NaN,NaN
1629207000,150.23,151.68,149.09,150.19,64.72770065717322,60.06330805308111,NaN,NaN
1629293400,149.8,150.72,146.15,146.36,51.72961724415516,59.624050833981094,NaN,NaN
1629379800,145.03,148,144.5,146.7,52.63885232614125,59.218082665807,NaN,NaN
1629466200,147.44,148.5,146.78,148.19,56.50539548917539,59.15999311563242,NaN,NaN
1629725400,148.31,150.19,147.89,149.71,60.085330822794596,59.07969662576771,NaN,NaN
1629811800,149.45,150.86,149.15,149.62,59.77162795782833,59.070586751301285,NaN,NaN
1629898200,149.81,150.32,147.8,148.36,55.40997877684203,58.73232298869162,NaN,NaN
1629984600,148.35,149.12,147.51,147.54,52.71404051001599,58.42687738316987,NaN,NaN
1630071000,147.48,148.75,146.83,148.6,55.71367474139088,58.34815248724504,NaN,NaN
1630330200,149,153.49,148.61,153.12,65.7043062441368,59.11005110737693,NaN,NaN
1630416600,152.66,152.8,151.29,151.83,61.444019118544425,59.51121864176961,NaN,NaN
1630503000,152.83,154.98,152.34,152.51,62.812825749017634,59.44013888824661,NaN,NaN
1630589400,153.87,154.72,152.4,153.65,65.05280157714736,59.49466229030411,NaN,NaN
1630675800,153.76,154.63,153.09,154.3,66.29927378952783,59.32924607170651,NaN,NaN
1631021400,154.97,157.26,154.39,156.69,70.46992619085785,59.73940503839826,NaN,NaN
1631107800,156.98,157.04,153.975,155.11,64.76380535498294,60.670418474885956,NaN,NaN
1631194200,155.49,156.11,153.95,154.07,61.2482666337331,61.28537663971395,NaN,NaN
1631280600,155,155.48,148.7,148.97,47.60218573479205,60.649433085829436,NaN,NaN
1631539800,150.63,151.42,148.75,149.55,48.99398946559679,59.85719441745816,NaN,NaN
1631626200,150.35,151.07,146.91,148.12,45.766219392320494,58.85680809135045,NaN,NaN
1631712600,148.56,149.44,146.37,149.03,48.10905287435525,58.335313384029966,NaN,NaN
1631799000,148.44,148.97,147.221,148.79,47.525934482085034,57.9647343820349,NaN,NaN
1631885400,148.82,148.82,145.76,146.06,41.381619089215015,56.9410161211652,NaN,NaN
1632144600,143.8,144.84,141.27,142.94,35.70095285462433,54.79791945048573,NaN,NaN
1632231000,143.93,144.6,142.78,143.43,37.15995014305217,53.06334309509343,NaN,NaN
1632317400,144.45,146.43,143.7001,145.85,43.927115860376915,51.71436381733338,NaN,NaN
1632403800,146.65,147.08,145.64,146.83,46.44239855608277,50.385049315828766,NaN,NaN
1632490200,145.66,147.4701,145.56,146.92,46.678954400553295,48.98359793090201,NaN,NaN
1632749400,145.47,145.96,143.82,145.37,43.14457903626544,47.0317874198597,NaN,NaN
1632835800,143.25,144.75,141.69,141.91,36.50069854318763,45.012994076160034,NaN,NaN
1632922200,142.47,144.45,142.03,142.83,39.18246409718386,43.43686532354936,NaN,NaN
1633008600,143.66,144.378,141.28,141.5,36.76513112051257,42.66278999395797,NaN,NaN
1633095000,141.9,142.92,139.1101,142.65,40.20049843423876,42.03468349171811,NaN,NaN
1633354200,141.76,142.21,138.27,139.14,34.10953115763297,41.20206290352615,NaN,NaN
1633440600,139.49,142.24,139.36,141.11,39.637502955052945,40.596952195004555,NaN,NaN
1633527000,139.47,142.15,138.37,142,42.00475275764599,40.20258207183033,NaN,NaN
1633613400,143.06,144.215,142.72,143.29,45.350168571981754,40.48604989202795,NaN,NaN
1633699800,144.03,144.1781,142.56,142.9,44.514151056190634,41.11556404928269,NaN,NaN
1633959000,142.27,144.81,141.81,142.81,44.31114358787066,41.626363581055436,NaN,NaN
1634045400,143.23,143.25,141.0401,141.51,41.37588263349857,41.44413263627841,NaN,NaN
1634131800,141.235,141.4,139.2,140.91,40.05700408309823,40.98803303106523,NaN,NaN
1634218200,142.11,143.88,141.51,143.76,48.46076677091229,41.11530534323373,NaN,NaN
1634304600,143.77,144.895,143.51,144.84,51.24993137557056,41.694259081755526,NaN,NaN
1634563800,143.445,146.84,143.16,146.55,55.368399347391275,43.041951996341496,NaN,NaN
1634650200,147.01,149.17,146.55,148.76,60.06414238732942,44.533500445637614,NaN,NaN
1634736600,148.7,149.7539,148.12,149.26,61.062289795760705,46.2690117795839,NaN,NaN
1634823000,148.81,149.64,147.87,149.48,61.51803931551624,47.791693271103725,NaN,NaN
1634909400,149.69,150.18,148.64,148.69,58.85411584186996,49.559163605692085,NaN,NaN
1635168600,148.68,149.37,147.6211,148.64,58.6809174914563,50.919407501149465,NaN,NaN
1635255000,149.33,150.84,149.0101,149.32,60.388236519696164,52.23251348415305,NaN,NaN
1635341400,149.36,149.73,148.49,148.85,58.586323251089254,53.1779531040893,NaN,NaN
1635427800,149.82,153.165,149.72,152.57,66.98363934245612,54.78291655310826,NaN,NaN
1635514200,147.215,149.94,146.4128,149.8,57.615421743949554,55.733222135685324,NaN,NaN
1635773400,148.985,149.7,147.8,148.96,55.098818697504434,56.71343185454288,NaN,NaN
1635859800,148.66,151.57,148.65,150.02,57.61476753153019,57.96755781514518,NaN,NaN
1635946200,150.39,151.97,149.82,151.49,60.887814758348455,58.855204099962044,NaN,NaN
1636032600,151.58,152.43,150.64,150.96,59.11533582685631,59.41701870362531,NaN,NaN
1636119000,151.89,152.2,150.06,151.28,59.87483330426045,59.73890684340167,NaN,NaN
1636381800,151.41,151.57,150.16,150.44,56.8874146470547,59.511997719096335,NaN,NaN
1636468200,150.2,151.428,150.0601,150.81,57.88420515673123,59.28499167345137,NaN,NaN
1636554600,150.02,150.13,147.85,147.92,48.45964923687625,58.35224952497709,NaN,NaN
1636641000,148.96,149.43,147.681,147.87,48.31308687561156,57.599318884530064,NaN,NaN
1636727400,148.43,150.4,147.48,149.99,54.58489863208117,57.30674610886041,NaN,NaN
1636986600,150.37,151.88,149.43,150,54.61287516638368,56.89422029790951,NaN,NaN
1637073000,149.94,151.488,149.34,151,57.436552735481825,56.81209383250899,NaN,NaN
1637159400,150.995,155,150.99,153.49,63.52205978032634,56.56483814949972,NaN,NaN
1637245800,153.71,158.67,153.05,157.87,71.29629081475971,57.54204308312901,NaN,NaN
1637332200,157.65,161.02,156.5328,160.55,74.83089134358609,58.95147684356341,NaN,NaN
1637591400,161.68,165.7,161,161.02,75.40294037935959,60.22206061840838,NaN,NaN
1637677800,161.12,161.8,159.0601,161.41,75.8925700951446,61.29382885675096,NaN,NaN
1637764200,160.75,162.14,159.64,161.94,76.5750031594748,62.540947951937994,NaN,NaN
1637937000,159.565,160.45,156.36,156.81,59.12776187995883,62.487585707345026,NaN,NaN
1638196200,159.37,161.19,158.7901,160.24,64.88818587403514,63.05906936641505,NaN,NaN
1638282600,159.985,165.52,159.92,165.3,71.31169083057546,64.01817548597536,NaN,NaN
1638369000,167.48,170.3,164.53,164.77,69.86984569995124,65.54747523333786,NaN,NaN
1638455400,158.735,164.2,157.8,163.76,67.08615505214274,66.88840867451867,NaN,NaN
1638541800,164.02,164.96,159.72,161.84,62.02701603448736,67.41998848897624,NaN,NaN
1638801000,164.29,167.8799,164.28,165.32,66.89940754142857,68.2975979443366,NaN,NaN
1638887400,169.08,171.58,168.34,171.18,73.14759085717677,69.41981495302909,NaN,NaN
1638973800,172.125,175.96,170.7,175.08,76.34755889062747,70.33592203233631,NaN,NaN
1639060200,174.91,176.75,173.92,174.56,75.06312299732609,70.6049814739482,NaN,NaN
1639146600,175.205,179.63,174.69,179.45,78.69327047804211,70.88086569783792,NaN,NaN
1639405800,181.115,182.13,175.53,175.74,70.32834050296313,70.51839427809531,NaN,NaN
1639492200,175.25,177.74,172.21,174.33,67.39616613208482,69.9115082807339,NaN,NaN
1639578600,175.11,179.5,172.3108,179.3,71.85111372600552,69.57408760691467,NaN,NaN
1639665000,179.28,181.14,170.75,172.26,59.45788798744974,69.59766804316402,NaN,NaN
1639751400,169.93,173.47,169.69,171.14,57.75124662787941,69.08788666843861,NaN,NaN
1640010600,168.28,170.58,167.46,169.75,55.61758107703782,67.9668788289002,NaN,NaN
1640097000,171.555,173.2,169.12,172.99,59.38438416584514,67.21791729074978,NaN,NaN
1640183400,173.04,175.86,172.15,175.64,62.20946293022705,66.86958213918437,NaN,NaN
1640269800,175.85,176.8499,175.27,176.28,62.880973539733766,66.93057910384482,NaN,NaN
1640615400,177.085,180.42,177.07,180.33,66.89041012133566,66.92993643098104,NaN,NaN
1640701800,180.16,181.33,178.53,179.29,64.95028026000733,66.34441424546894,NaN,NaN
1640788200,179.33,180.63,178.14,179.38,65.04476746241099,65.53707200059634,NaN,NaN
1640874600,179.47,180.57,178.09,178.2,62.659698594803125,64.65111311470184,NaN,NaN
1640961000,178.085,179.23,177.26,177.57,61.36592270843056,63.41344541687244,NaN,NaN
1641220200,177.83,182.88,177.71,182.01,66.60004365822158,63.147138499390906,NaN,NaN
1641306600,182.63,182.94,179.12,179.7,61.90125052314122,62.754644527323514,NaN,NaN
1641393000,179.61,180.17,174.64,174.92,53.49126446244983,61.44322672278382,NaN,NaN
1641479400,172.7,175.3,171.64,172,49.102529478555795,60.70355825786282,NaN,NaN
1641565800,172.89,174.14,171.03,172.17,49.363009925532474,60.10439849340946,NaN,NaN
1641825000,169.08,172.5,168.17,172.19,49.39582180163513,59.65998711659499,NaN,NaN
1641911400,172.32,175.18,170.82,175.08,54.03113895310884,59.2776124585424,NaN,NaN
1641997800,176.12,177.18,174.82,175.53,54.72654122775397,58.743118051222886,NaN,NaN
1642084200,175.78,176.62,171.79,172.19,48.82296530400487,57.738974605813674,NaN,NaN
1642170600,171.34,173.78,171.09,173.07,50.34288120252951,56.55700825447038,NaN,NaN
1642516200,171.51,172.54,169.405,169.8,44.99525634096115,55.13164940310994,NaN,NaN
1642602600,170,171.08,165.94,166.23,39.99969094070706,53.34271536584537,NaN,NaN
1642689000,166.98,169.68,164.18,164.51,37.82099899068746,51.56852253697997,NaN,NaN
1642775400,164.415,166.33,162.3,162.41,35.29339973284729,49.706199467295455,NaN,NaN
1643034600,160.02,162.3,154.7,161.62,34.36302253058696,47.40355510103584,NaN,NaN
1643121000,158.98,162.76,157.02,159.78,32.231815001221506,45.284309706613,NaN,NaN
1643207400,163.5,164.3894,157.82,159.69,32.12685785674408,43.75828066334831,NaN,NaN
1643293800,162.45,163.84,158.28,159.22,31.549089037351635,42.504463488976576,NaN,NaN
1643380200,165.71,170.35,162.8,170.33,53.045431995098774,42.76749363680275,NaN,NaN
1643639400,170.16,175,169.51,174.78,58.64715215051708,43.42830294743717,NaN,NaN
1643725800,174.01,174.84,172.31,174.61,58.36070947843147,43.73755798496022,NaN,NaN
1643812200,174.745,175.88,173.33,175.84,59.88726950964496,44.10618143366671,NaN,NaN
1643898600,174.48,176.2399,172.12,172.9,54.72301664824749,44.527613672541186,NaN,NaN
1643985000,171.68,174.1,170.68,172.39,53.8554355962944,44.77851041495297,NaN,NaN
1644244200,172.86,173.9458,170.95,171.66,52.5706786365861,45.319612007497604,NaN,NaN
1644330600,171.73,175.35,171.43,174.83,57.33088870987447,46.557554705295274,NaN,NaN
1644417000,176.05,176.65,174.9,176.28,59.3410406729882,48.09470053974534,NaN,NaN
1644503400,174.14,175.48,171.55,172.12,51.801155194710084,49.27382592987839,NaN,NaN
1644589800,172.33,173.08,168.04,168.64,46.4806553968436,50.139371134611004,NaN,NaN
1644849000,167.37,169.58,166.56,168.88,46.88582801040967,51.186086349553015,NaN,NaN
1644935400,170.97,172.95,170.25,172.79,53.1135199973077,52.68513364530755,NaN,NaN
1645021800,171.85,173.34,170.05,172.55,52.70502391880778,54.19627185112586,NaN,NaN
1645108200,171.03,171.91,168.47,168.88,46.780091752831815,53.748747548106785,NaN,NaN
1645194600,169.82,170.5413,166.19,167.3,44.462682510392774,52.73557114524076,NaN,NaN
1645540200,164.98,166.69,162.15,164.32,40.3978404515544,51.4525090718924,NaN,NaN
1645626600,165.54,166.15,159.75,160.07,35.4238883938191,49.70512470647627,NaN,NaN
1645713000,152.58,162.85,152,162.74,40.38950503593122,48.68130244845368,NaN,NaN
1645799400,163.84,165.12,160.8738,164.85,44.0509292726541,47.98098056819366,NaN,NaN
1646058600,163.06,165.42,162.43,165.12,44.52052663216143,47.405969710734745,NaN,NaN
1646145000,164.695,166.6,161.97,163.2,41.83171378851576,46.298885787780556,NaN,NaN
1646231400,164.39,167.36,162.95,166.56,47.775919310428776,45.472805690454884,NaN,NaN
1646317800,168.47,168.91,165.55,166.23,47.265053256378955,45.14879840914552,NaN,NaN
1646404200,164.49,165.55,162.1,163.17,42.7050097282976,44.879109432820805,NaN,NaN
1646663400,163.36,165.02,159.04,159.3,37.74520228733105,44.22620759545804,NaN,NaN
1646749800,158.82,162.88,155.8,157.44,35.6048660265611,42.97558945469042,NaN,NaN
1646836200,161.475,163.41,159.41,162.95,45.4695402848957,42.45876919512528,NaN,NaN
1646922600,160.2,160.39,155.98,158.52,40.14482838910957,41.98482181200227,NaN,NaN
1647009000,158.93,159.28,154.5,154.73,36.235273931140256,41.39714977062709,NaN,NaN
1647264600,151.45,154.12,150.1,150.62,32.53498552939968,40.83551727618747,NaN,NaN
1647351000,150.9,155.57,150.38,155.09,39.74220349762652,41.14396835503085,NaN,NaN
1647437400,157.05,160,154.46,159.59,45.99678593397384,41.544488419176744,NaN,NaN
1647523800,158.61,161,157.63,160.62,47.34401731712722,41.77970899378197,NaN,NaN
1647610200,160.51,164.48,159.76,163.98,51.58700049352989,42.28445712673687,NaN,NaN
1647869400,163.51,166.35,163.015,165.38,53.27640361768484,43.101934971677515,NaN,NaN
1647955800,165.51,169.42,164.91,168.82,57.22611273767602,43.77694878790946,NaN,NaN
1648042200,167.99,172.64,167.65,170.21,58.74372188719366,44.59685369011051,NaN,NaN
1648128600,171.06,174.14,170.21,174.07,62.7013214474682,46.02516167005127,NaN,NaN
1648215000,173.88,175.28,172.75,174.72,63.339079431866615,47.853295751803806,NaN,NaN
1648474200,172.17,175.73,172,175.6,64.2307937911965,49.89800487784918,NaN,NaN
1648560600,176.69,179.01,176.34,178.96,67.48297330845772,51.47039295096075,NaN,NaN
1648647000,178.55,179.61,176.7,177.77,65.22121366187889,53.26156332758713,NaN,NaN
1648733400,177.84,178.03,174.4,174.61,59.51673278295162,54.92452467414508,NaN,NaN
1648819800,174.03,174.88,171.94,174.31,58.98923712650793,56.81411407393853,NaN,NaN
1649079000,174.57,178.49,174.44,178.44,63.75217811789488,58.529112261100565,NaN,NaN
1649165400,177.5,178.3,174.415,175.06,57.83246835957936,59.37451814864381,NaN,NaN
1649251800,172.36,173.63,170.13,171.83,52.788045612373935,59.76337731259001,NaN,NaN
1649338200,171.16,173.36,169.85,172.14,53.20987593788637,59.8792969871869,NaN,NaN
1649424600,171.78,171.78,169.2,170.09,50.02667324708754,59.64717338928709,NaN,NaN
1649683800,168.71,169.03,165.5,165.75,44.02232863247065,58.704045953200996,NaN,NaN
1649770200,168.02,169.87,166.64,167.66,47.03519379348443,57.86772251793605,NaN,NaN
1649856600,167.39,171.04,166.77,170.4,51.1011732960182,57.03914050711819,NaN,NaN
1649943000,170.62,171.27,165.04,165.29,44.2748082749044,55.67740685304947,NaN,NaN
1650288600,163.92,166.5984,163.57,165.07,44.00227456623358,54.232512622694976,NaN,NaN
1650375000,165.02,167.82,163.91,167.4,47.67580795513328,52.817715097457516,NaN,NaN
1650461400,168.76,168.88,166.1,167.23,47.431320542489864,51.54700844607259,NaN,NaN
1650547800,168.91,171.53,165.91,166.42,46.21523427960095,50.59690141011897,NaN,NaN
1650634200,166.46,167.8699,161.5,161.79,39.91551046838769,49.234492363110384,NaN,NaN
1650893400,161.12,163.17,158.46,162.88,41.922631095993644,47.675239004403146,NaN,NaN
1650979800,162.25,162.34,156.72,156.8,34.91615995468253,46.0383598326248,NaN,NaN
1651066200,155.91,159.79,155.38,156.57,34.680036411767276,44.74493060401004,NaN,NaN
1651152600,159.25,164.515,158.93,163.64,46.62819477481758,44.27481052093369,NaN,NaN
1651239000,161.84,166.2,157.25,157.65,39.95915346848382,43.555701965319145,NaN,NaN
1651498200,156.71,158.23,153.27,157.96,40.43397779321993,43.29939119108695,NaN,NaN
1651584600,158.15,160.71,156.32,159.48,42.82170089893917,42.998427412905144,NaN,NaN
1651671000,159.67,166.48,159.26,166.02,51.77836240644358,43.04679806364981,NaN,NaN
1651757400,163.85,164.08,154.95,156.77,41.804068745774195,42.87031666871194,NaN,NaN
1651843800,156.01,159.44,154.18,157.28,42.4621815760089,42.76031002655304,NaN,NaN
1652103000,154.925,155.83,151.49,152.06,37.75590322279235,42.0517454028144,NaN,NaN
1652189400,155.52,156.74,152.93,154.51,41.057932625739106,41.596503408760775,NaN,NaN
1652275800,153.5,155.45,145.81,146.5,34.596033289696194,40.76656048091043,NaN,NaN
1652362200,142.77,146.2,138.8,142.56,31.933709517190806,40.19643184153922,NaN,NaN
1652448600,144.59,148.105,143.11,147.11,37.87899726862409,39.907600853869965,NaN,NaN
1652707800,145.55,147.5199,144.18,145.54,36.688193863541706,40.034174704502774,NaN,NaN
1652794200,148.86,149.77,146.68,149.24,41.366355653380104,40.51176893604655,NaN,NaN
1652880600,146.85,147.3601,139.9,140.82,35.02399088100644,39.68289722934575,NaN,NaN
1652967000,139.88,141.66,136.6,137.35,32.79257008233857,39.170998416049656,NaN,NaN
1653053400,139.09,140.7,132.61,137.59,33.10999682494332,38.647856918315604,NaN,NaN
1653312600,137.79,143.26,137.65,143.11,40.11569983580103,38.45457112809146,NaN,NaN
1653399000,140.805,141.97,137.33,140.36,37.981472848357896,37.469079016799625,NaN,NaN
1653485400,138.43,141.785,138.34,140.52,38.187523669250815,37.21075436847652,NaN,NaN
1653571800,137.39,144.34,137.14,143.78,42.38754578892855,37.205423240827926,NaN,NaN
1653658200,145.39,149.68,145.26,149.64,49.08467468005238,38.01462120206079,NaN,NaN
1654003800,149.07,150.66,146.84,148.84,48.25989919075132,38.529047385275945,NaN,NaN
1654090200,149.9,151.74,147.68,148.71,48.118404840382745,39.494931067467846,NaN,NaN
1654176600,147.83,151.27,146.86,151.21,51.08833654177602,40.863118712081075,NaN,NaN
1654263000,146.9,147.97,144.46,145.38,44.66690015142547,41.34796891799546,NaN,NaN
1654522200,147.03,148.5689,144.9,146.14,45.626363790482934,41.98640962706269,NaN,NaN
1654608600,144.345,149,144.1,148.71,48.85592180146572,42.521378637640225,NaN,NaN
1654695000,148.58,149.8697,147.46,147.96,47.96065467281213,43.44542605134064,NaN,NaN
1654781400,147.08,147.95,142.53,142.64,42.07143439812433,44.10820207389677,NaN,NaN
1654867800,140.28,140.76,137.06,137.13,37.00340592957378,44.38630272422751,NaN,NaN
1655127000,132.87,135.2,131.44,131.88,32.93268562990016,43.873230280948874,NaN,NaN
1655213400,133.13,133.89,131.48,132.76,34.23858220517678,43.60588094929308,NaN,NaN
1655299800,134.29,137.34,132.16,135.43,38.17222361495645,43.60478808827206,NaN,NaN
1655386200,132.08,132.39,129.04,130.06,33.793884263349696,42.990955122159285,NaN,NaN
1655472600,130.065,133.079,129.81,131.56,36.002040233007435,42.05648123308465,NaN,NaN
1655818200,133.42,137.06,133.32,135.87,41.98907927089219,41.60856552452328,NaN,NaN
1655904600,134.79,137.76,133.91,135.35,41.48482913558356,41.13473868846619,NaN,NaN
1655991000,136.82,138.59,135.63,138.27,45.44665385250986,40.73176135351861,NaN,NaN
1656077400,139.9,141.91,139.77,141.66,49.704206020916786,41.09156891562513,NaN,NaN
1656336600,142.695,143.49,140.965,141.66,49.704206020916786,41.382843360656125,NaN,NaN
1656423000,142.13,143.422,137.325,137.44,44.67098259822362,41.083919131853115,NaN,NaN
1656509400,137.46,140.67,136.67,139.23,47.11718773684326,41.02367149356962,NaN,NaN
1656595800,137.25,138.37,133.7737,136.72,44.16831441705937,41.173448637779266,NaN,NaN
1656682200,136.04,139.04,135.66,138.93,47.29600326310811,41.90863416160315,NaN,NaN
1657027800,137.77,141.61,136.93,141.56,50.826395836497284,43.18675631921723,NaN,NaN
1657114200,141.355,144.12,141.08,142.92,52.594767607148334,44.49791241935806,NaN,NaN
1657200600,143.29,146.55,143.28,146.35,56.81303505650592,45.82939895089731,NaN,NaN
1657287000,145.265,147.55,145,147.04,57.62982013174926,47.53196579864014,NaN,NaN
1657546200,145.67,146.64,143.78,144.87,54.16058464914822,48.829004685507336,NaN,NaN
1657632600,145.76,148.45,145.05,145.86,55.47740676447029,49.79245664933433,NaN,NaN
1657719000,142.99,146.45,142.1201,145.49,54.84329935405098,50.746633093510574,NaN,NaN
1657805400,144.08,148.95,143.25,148.47,58.91630827669403,51.70875126666659,NaN,NaN
1657891800,149.78,150.86,148.2,150.17,61.073345218037666,52.520832637889505,NaN,NaN
1658151000,150.74,151.57,146.7,147.07,55.36487308110801,52.92516599933174,NaN,NaN
1658237400,147.92,151.23,146.91,151,60.41615589256933,54.049821234642145,NaN,NaN
1658323800,151.12,153.72,150.37,153.04,62.77133874231593,55.16797487789019,NaN,NaN
1658410200,154.5,155.57,151.94,155.35,65.2897729676204,56.676650488644555,NaN,NaN
1658496600,155.39,156.28,153.41,154.09,62.794500071439714,57.78368597495396,NaN,NaN
1658755800,154.01,155.04,152.28,152.95,60.54007985692767,58.47752054784184,NaN,NaN
1658842200,152.265,153.085,150.8,151.6,57.88958305322774,58.85572165113323,NaN,NaN
1658928600,152.58,157.33,152.16,156.79,64.35127903048146,59.394167649274344,NaN,NaN
1659015000,156.98,157.64,154.41,157.35,64.97577673209553,59.91887883501336,NaN,NaN
1659101400,161.24,163.63,159.5,162.51,70.16252649915317,61.06187468144229,NaN,NaN
1659360600,161.01,163.59,160.89,161.51,68.05900309436163,61.96056013357738,NaN,NaN
1659447000,160.1,162.41,159.63,160.01,64.91513693299177,62.67997710350172,NaN,NaN
