time,open,high,low,close,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
1586871000,280.98,284.9,275.5106,283.79,56.77931532035105,47.57385506761417,NaN,NaN
1586957400,277.57,279.26,275.46,277.76,53.79493341971186,48.56058998758997,NaN,NaN
1587043800,279.15,280.03,275.76,279.1,54.36891402839008,49.18305370876252,NaN,NaN
1587130200,285.38,287.3,282.4,286.64,57.56338937529598,50.20359615957635,NaN,NaN
1587389400,282.61,286.7912,281.35,281.59,54.79647285432792,50.799490270511775,NaN,NaN
1587475800,276.73,278.04,272.02,273.04,50.38101230917797,51.17223194495204,NaN,NaN
1587562200,278.35,281,276.91,279.1,53.25602794058161,52.014085386538866,NaN,NaN
1587648600,280.49,283.94,278.75,279.08,53.24506281249502,52.68235706732337,NaN,NaN
1587735000,280.73,283.7,278.5,282.97,55.178096926565125,53.57564733032037,NaN,NaN
1587994200,285.12,288.27,284.62,287.05,57.17784727795453,54.1190652396141,NaN,NaN
1588080600,291.02,291.4,285.4,285.73,56.302636468076145,54.59242381421992,NaN,NaN
1588167000,291.53,294.88,290.41,293.21,60.03573185503191,55.083676298523315,NaN,NaN
1588253400,291.71,293.3239,288.59,290.48,58.08532155066296,55.322724419799314,NaN,NaN
1588339800,285.31,290.6572,281.52,282.79,52.874449511514385,55.274229403581174,NaN,NaN
1588599000,280.74,283.9,279.13,283.57,53.33176752626219,55.02797598971768,NaN,NaN
1588685400,286.64,289.25,283.7134,286.19,54.91443881856312,55.1079406610642,NaN,NaN
1588771800,288.04,288.46,283.78,284.25,53.46849164393396,55.04362477646019,NaN,NaN
1588858200,287.75,289.78,287.13,287.68,55.68998416704625,54.90981011872807,NaN,NaN
1588944600,291.09,292.95,289.86,292.44,58.64096024059238,55.1844163606041,NaN,NaN
1589203800,290.34,294,289.88,292.5,58.678317134958114,55.77708099101697,NaN,NaN
1589290200,293.79,294.24,286.52,286.67,53.61123315819163,55.80245279227483,NaN,NaN
1589376600,286.06,287.19,278.965,281.6,49.599928991860686,55.54208609080094,NaN,NaN
1589463000,278.95,285.11,276.37,284.97,52.1621023324705,55.32665790550847,NaN,NaN
1589549400,282.37,286.33,281.34,286.28,53.15895283773903,55.03959401692165,NaN,NaN
1589808600,293.05,296.75,292.7,295,59.2466267663418,55.24987903822633,NaN,NaN
1589895000,294.35,296.205,291.95,291.97,56.49888755860852,54.997247302767526,NaN,NaN
1589981400,295.82,297.87,295.57,296.93,59.78668805232536,55.1187734814577,NaN,NaN
1590067800,296.79,297.67,293.6886,294.88,57.84089362543596,55.473519489594956,NaN,NaN
1590154200,294.57,295.63,293.22,295.44,58.24071349974737,55.82415848770104,NaN,NaN
1590499800,301.93,302.19,298.69,299.08,60.84033426610995,56.24743673395438,NaN,NaN
1590586200,302.12,303.57,296.87,303.53,63.80672351859082,56.985881867858446,NaN,NaN
1590672600,304.65,306.84,302.24,302.97,63.158339109885915,57.519335792347,NaN,NaN
1590759000,302.46,304.96,299.47,304.32,64.10528901460074,57.90964499049045,NaN,NaN
1591018200,303.62,306.205,303.06,305.55,64.98828199710206,58.360356766357874,NaN,NaN
1591104600,306.55,308.13,305.1,308.08,66.797526742204,59.30223487950161,NaN,NaN
1591191000,310.24,313.22,309.94,312.18,69.54417058590599,60.72682356479056,NaN,NaN
1591277400,311.11,313,309.08,311.36,68.32675904919661,61.88144190169957,NaN,NaN
1591363800,317.23,321.275,317.16,319.34,73.23683180003351,63.31557611329203,NaN,NaN
1591623000,320.22,323.41,319.63,323.2,75.23657926736236,64.45771557765065,NaN,NaN
1591709400,320.3,323.2849,319.36,320.79,71.63749161348193,65.53904443871303,NaN,NaN
1591795800,321.42,322.39,318.2209,319,68.99741298513769,66.19695336248535,NaN,NaN
1591882200,311.46,312.15,300.01,300.61,49.01268089265277,65.56636673871512,NaN,NaN
1591968600,308.24,309.08,298.6,304.21,51.94689902807394,65.11680856216701,NaN,NaN
1592227800,298.02,308.28,296.74,307.05,54.18676337593787,64.64155349858329,NaN,NaN
1592314200,315.48,315.64,307.67,312.96,58.519823526107686,64.26391778483449,NaN,NaN
1592400600,314.07,314.39,310.86,311.66,57.237421029167976,63.84099506478321,NaN,NaN
1592487000,310.005,312.3,309.51,311.78,57.33037389020917,63.35707255589809,NaN,NaN
1592573400,314.17,314.38,306.53,308.64,54.02136803308715,62.57372155846845,NaN,NaN
1592832600,307.99,311.05,306.75,310.62,55.75553894236255,61.78500814419407,NaN,NaN
1592919000,313.49,314.5,311.6101,312.05,57.01647597683654,60.890172814974825,NaN,NaN
1593005400,309.84,310.51,302.1,304.09,48.6969600813874,59.488044317274166,NaN,NaN
1593091800,303.47,307.64,301.28,307.35,51.79897024704334,57.95676849206058,NaN,NaN
1593178200,306.16,306.39,299.42,300.05,45.207258183674895,55.81181698608291,NaN,NaN
1593437400,301.41,304.61,298.93,304.46,49.396701703557405,54.223189135374014,NaN,NaN
1593523800,303.99,310.2,303.82,308.36,52.83146191957942,53.068478344976995,NaN,NaN
1593610200,309.57,311.89,309.07,310.52,54.66676639980739,53.47234159548804,NaN,NaN
1593696600,314.24,315.7,311.51,312.23,56.12231417708055,53.770585534702796,NaN,NaN
1594042200,316.37,317.68,315.56,317.05,60.01902975448524,54.18717599031332,NaN,NaN
1594128600,315.38,317.52,313.37,313.78,56.36201349794503,54.03304670258741,NaN,NaN
1594215000,314.61,316.3,312.7,316.18,58.367054379641786,54.11373479904983,NaN,NaN
1594301400,316.84,317.1,310.68,314.38,56.278494429344676,54.038600551845214,NaN,NaN
1594387800,314.31,317.88,312.76,317.59,59.089920717661656,54.40064002931482,NaN,NaN
1594647000,320.13,322.71,314.13,314.84,55.780684442081935,54.402436136437636,NaN,NaN
1594733400,313.3,319.76,312,318.92,59.41246191816192,54.57357798938944,NaN,NaN
1594819800,322.41,323.04,319.265,321.85,61.83654258585203,55.51211959685121,NaN,NaN
1594906200,319.79,321.28,319.09,320.79,60.43038925825892,56.12864952622375,NaN,NaN
1594992600,321.88,322.57,319.735,321.72,61.2626870428065,57.275465873304576,NaN,NaN
1595251800,321.43,325.13,320.62,324.32,63.569723766348254,58.28782459207535,NaN,NaN
1595338200,326.45,326.93,323.94,325.01,64.17942627103184,59.09839347432198,NaN,NaN
1595424600,324.62,327.2,324.5,326.86,65.83062690515587,59.89581208184687,NaN,NaN
1595511000,326.47,327.23,321.48,322.96,59.594030629753455,60.14379182846636,NaN,NaN
1595597400,320.95,321.99,319.246,320.88,56.51867715520861,59.89376664280375,NaN,NaN
1595856600,321.63,323.41,320.775,323.22,59.077230649921326,60.08771072508777,NaN,NaN
1595943000,322.43,323.64,320.85,321.17,55.97002538350247,59.916494368220675,NaN,NaN
1596029400,322.12,325.73,322.075,325.12,60.30254374784513,60.20392646239928,NaN,NaN
1596115800,321.9,324.41,319.64,323.96,58.48257455233704,60.160544593447526,NaN,NaN
1596202200,325.9,326.63,321.33,326.52,61.26126697653898,60.55201477448016,NaN,NaN
1596461400,328.32,329.62,327.73,328.79,63.58839592954307,60.850295775293105,NaN,NaN
1596547800,327.86,330.06,327.86,330.06,64.8602470806255,61.06627466777693,NaN,NaN
1596634200,331.47,332.39,331.18,332.11,66.87178985288463,61.52637471025019,NaN,NaN
1596720600,331.4799,334.46,331.13,334.33,68.94501151270583,62.07511217238586,NaN,NaN
1596807000,333.28,334.88,332.3,334.57,69.16964229996775,62.47510635335868,NaN,NaN
1597066200,335.06,335.77,332.955,335.57,70.13885220807428,62.900779634576,NaN,NaN
1597152600,336.85,337.54,332.01,332.8,64.12527394307742,62.77896870871325,NaN,NaN
1597239000,335.44,338.28,332.8377,337.44,68.93066911945844,63.445871457977894,NaN,NaN
1597325400,336.61,338.2514,335.83,336.83,67.64777571058349,64.2408070690761,NaN,NaN
1597411800,336.41,337.42,335.62,336.84,67.6584023121724,64.85374790209403,NaN,NaN
1597671000,337.94,338.34,336.8517,337.91,68.83786948191016,65.77287962340885,NaN,NaN
1597757400,338.34,339.1,336.61,338.64,69.65105885704904,66.44063070263772,NaN,NaN
1597843800,339.05,339.61,336.62,337.23,66.06500379522832,66.98223279141567,NaN,NaN
1597930200,335.36,338.8,335.22,338.28,67.4106169948391,67.4214720784371,NaN,NaN
1598016600,337.92,339.72,337.55,339.48,68.9270777060336,67.80280649104357,NaN,NaN
1598275800,342.12,343,339.4504,342.92,72.83013074599346,68.3720838957127,NaN,NaN
1598362200,343.53,344.21,342.27,344.12,74.0544447316196,68.8851306727652,NaN,NaN
1598448600,344.76,347.86,344.17,347.57,77.23109843716531,69.47699402451231,NaN,NaN
1598535000,348.51,349.9,346.53,348.33,77.87377636183228,70.09871788607407,NaN,NaN
1598621400,349.44,350.72,348.15,350.58,79.70056716379085,70.78169752576811,NaN,NaN
1598880600,350.35,351.3,349.06,349.31,75.89181808809805,71.62216496469816,NaN,NaN
1598967000,350.21,352.71,349.24,352.6,78.7278389581277,72.32196281031739,NaN,NaN
1599053400,354.67,358.75,353.43,357.7,82.21960628948104,73.3628078516672,NaN,NaN
1599139800,355.87,356.38,342.59,345.39,57.62986943784381,72.64648407492945,NaN,NaN
1599226200,346.13,347.83,334.87,342.57,53.66995792080291,71.56306182056464,NaN,NaN
1599571800,336.71,342.64,332.88,333.21,43.087225807979166,69.66564517420251,NaN,NaN
1599658200,337.55,342.46,336.61,339.79,50.47962189056732,68.55240360958388,NaN,NaN
1599744600,341.82,342.53,332.85,333.89,44.853805322314294,66.9412027758321,NaN,NaN
1599831000,335.82,336.97,331,334.06,45.04385508326875,65.23525830277747,NaN,NaN
1600090200,337.49,340.38,334.2208,338.46,49.860252948077736,63.59455274578348,NaN,NaN
1600176600,341.12,342.02,338.4683,340.17,51.634325833026146,61.99311568159824,NaN,NaN
1600263000,341.51,343.06,338.52,338.82,50.12640608431961,60.05706622782355,NaN,NaN
1600349400,333.56,337.6996,332.991,335.84,46.87235987111467,57.84267933562944,NaN,NaN
1600435800,335.37,335.49,327.97,330.65,41.78478203659521,55.13440896940118,NaN,NaN
1600695000,325.7,327.13,321.73,326.97,38.58664947445396,52.4697540684266,NaN,NaN
1600781400,328.57,330.9,325.86,330.3,42.849311363656284,49.90700209739293,NaN,NaN
1600867800,330.9,331.2,322.1,322.64,36.56258933246282,46.64578660046306,NaN,NaN
1600954200,321.22,326.797,319.8,323.5,37.668305625716656,45.219960613882556,NaN,NaN
1601040600,322.58,329.58,321.64,328.73,44.0546215416022,44.53315087251108,NaN,NaN
1601299800,333.22,334.96,332.15,334.19,49.83334900148188,45.01501681490413,NaN,NaN
1601386200,333.97,334.77,331.6209,332.37,48.05162866407694,44.841588727297676,NaN,NaN
1601472600,333.09,338.29,332.88,334.89,50.680974921828245,45.25781512726296,NaN,NaN
1601559000,337.69,338.74,335.01,337.04,52.87262732948873,45.81701314485009,NaN,NaN
1601645400,331.7,337.0126,331.19,333.84,49.35700515025261,45.78106687357687,NaN,NaN
1601904600,336.06,339.96,336.01,339.76,55.28106175156066,46.041548010615045,NaN,NaN
1601991000,339.91,342.17,334.38,334.93,50.128807355374974,46.04171952997615,NaN,NaN
1602077400,338.12,341.63,338.09,340.76,55.51786306185595,46.65925547217196,NaN,NaN
1602163800,342.85,343.85,341.86,343.78,58.046871852006795,47.82083331612993,NaN,NaN
1602250200,345.56,347.35,344.89,346.85,60.50509809910004,49.38643678931893,NaN,NaN
1602509400,349.59,354.02,349.06,352.43,64.56881703185304,50.93783005133299,NaN,NaN
1602595800,352.28,352.4651,349.09,350.13,61.74856567164387,52.73682836127449,NaN,NaN
1602682200,350.75,351.93,347.14,347.93,59.089934898705245,54.26694473791654,NaN,NaN
1602768600,343.71,348.02,343.13,347.5,58.559225310344786,55.30298786425529,NaN,NaN
1602855000,348.96,350.75,347.1,347.29,58.28391172833084,55.906599487601646,NaN,NaN
1603114200,348.65,349.33,341.04,342.01,51.7021759101801,56.167352862323305,NaN,NaN
1603200600,343.46,346.88,342.64,343.38,53.17957700169335,56.34582443945652,NaN,NaN
1603287000,343.33,348.6847,342.4,342.73,52.3611916546876,56.309293319827866,NaN,NaN
1603373400,342.96,345.24,340.65,344.61,54.540251563122766,56.67952520646145,NaN,NaN
1603459800,345.93,345.99,343.13,345.78,55.892430310959156,56.72319438927563,NaN,NaN
1603719000,342.13,342.98,335.62,339.39,47.57016730799534,56.54043438589137,NaN,NaN
1603805400,339.76,340.12,337.99,338.22,46.21333723431642,55.875825398209976,NaN,NaN
1603891800,332.1,332.84,326.13,326.66,35.45348381236715,54.262011966807144,NaN,NaN
1603978200,326.91,333.395,325.09,329.98,39.789363051655954,52.78231660627542,NaN,NaN
1604064600,328.28,329.69,322.6,326.54,37.01485811190919,50.81417668342228,NaN,NaN
1604327400,330.2,332.36,327.24,330.2,41.67481567310178,49.380337397812134,NaN,NaN
1604413800,333.69,338.25,330.2935,336.03,48.24353369679417,48.605594454818494,NaN,NaN
1604500200,340.86,347.94,339.59,343.54,55.23710115808599,48.36829987251429,NaN,NaN
1604586600,349.24,352.19,348.86,350.24,60.380630907101185,48.518065528140745,NaN,NaN
1604673000,349.93,351.51,347.65,350.16,60.29154698133634,49.13159203322333,NaN,NaN
1604932200,363.97,364.38,354.06,354.56,63.48270069938192,49.867529440201075,NaN,NaN
1605018600,353.49,355.18,350.51,354.04,62.83995969794795,50.61601287186254,NaN,NaN
1605105000,356.4,357.56,355.06,356.67,64.78210234959973,51.34757364232517,NaN,NaN
1605191400,355.58,356.7182,351.26,353.21,60.31586744452175,51.66353343757964,NaN,NaN
1605277800,355.27,358.9,354.71,358.1,64.08451640280917,52.84312980149491,NaN,NaN
1605537000,360.98,362.78,359.59,362.57,67.15509456741802,54.33896961100216,NaN,NaN
1605623400,359.97,361.92,358.34,360.62,64.56194931011152,56.418145717983904,NaN,NaN
1605709800,360.91,361.5,356.24,356.28,59.092771528908834,57.79696060921625,NaN,NaN
1605796200,355.6,358.18,354.15,357.78,60.34317329578315,59.46326883663583,NaN,NaN
1605882600,357.5,357.72,355.25,355.33,57.26429212576931,60.57680286896922,NaN,NaN
1606141800,357.28,358.82,354.865,357.46,59.21273453883017,61.36031721482893,NaN,NaN
1606228200,360.21,363.81,359.29,363.22,63.993574882915894,61.98577962374536,NaN,NaN
1606314600,363.13,363.16,361.48,362.66,63.21774080861199,62.188430330996134,NaN,NaN
1606487400,363.84,364.18,362.58,363.67,64.06395591756593,62.45788811215538,NaN,NaN
1606746600,362.83,363.12,359.17,362.06,61.6299405854664,62.32554810401855,NaN,NaN
1606833000,365.57,367.68,364.93,366.02,65.13835896088204,62.48971947994242,NaN,NaN
1606919400,364.82,366.96,364.2,366.79,65.79331198913155,62.56194873990898,NaN,NaN
1607005800,366.68,368.19,365.5,366.69,65.62088772262555,62.94087875977353,NaN,NaN
1607092200,367.32,369.85,367.22,369.85,68.43590905420739,63.251692520587696,NaN,NaN
1607351400,369.02,369.62,367.72,369.09,67.01466687468147,63.24166197110651,NaN,NaN
1607437800,367.72,370.78,367.67,370.17,68.03070941855914,63.48943055028134,NaN,NaN
1607524200,370.88,371.05,365.95,366.85,61.73530508091512,63.67818294685322,NaN,NaN
1607610600,365.37,367.86,364.43,366.73,61.51373120969553,63.76179422641839,NaN,NaN
1607697000,364.9,366.7402,363.26,366.3,60.67339107039253,64.00530129389146,NaN,NaN
1607956200,368.64,369.8,364.47,364.66,57.44985839975271,63.87938156967165,NaN,NaN
1608042600,367.4,369.59,365.92,369.59,63.69433396525401,63.85800721841009,NaN,NaN
1608129000,369.82,371.16,368.8676,370.17,64.35706030886062,63.93938718271357,NaN,NaN
1608215400,371.94,372.46,371.05,372.24,66.69380810166221,64.12723376729187,NaN,NaN
1608301800,370.97,371.15,367.02,369.18,60.390839330218576,64.03872653477417,NaN,NaN
1608561000,364.97,378.46,362.03,367.86,57.85099185285894,63.51820031277253,NaN,NaN
1608647400,368.21,368.3317,366.03,367.24,56.645934385583814,62.864816198233406,NaN,NaN
1608733800,368.28,369.62,367.2172,367.57,57.1574736273412,62.2602866199988,NaN,NaN
1608820200,368.08,369.03,367.45,369,59.39337577119848,61.614391385498166,NaN,NaN
1609165800,371.74,372.59,371.07,372.17,63.89208606348716,61.391349898984295,NaN,NaN
1609252200,373.81,374,370.83,371.46,62.22917525968748,60.97695460192204,NaN,NaN
1609338600,372.34,373.1,371.57,371.99,63.003258328283366,61.06752269101976,NaN,NaN
1609425000,371.78,374.66,371.232,373.88,65.7026291417521,61.36672968616666,NaN,NaN
1609770600,375.31,375.45,364.82,368.79,54.227462197625634,60.90630619525474,NaN,NaN
1609857000,368.1,372.5,368.05,371.33,58.15500066151286,60.95667349966619,NaN,NaN
1609943400,369.71,376.98,369.12,373.55,61.2820301279191,60.78436608271369,NaN,NaN
1610029800,376.1,379.9,375.91,379.1,67.76707291906337,61.02793841201388,NaN,NaN
1610116200,380.59,381.49,377.1,381.26,69.88143788622348,61.255626253768256,NaN,NaN
1610375400,377.85,380.58,377.7189,378.69,64.46322237353164,61.54651075686205,NaN,NaN
1610461800,378.89,379.86,376.36,378.77,64.55534932289862,62.02539343329345,NaN,NaN
1610548200,378.69,380.86,377.85,379.79,65.77367604689519,62.67737498052998,NaN,NaN
1610634600,380.59,381.13,378.1,378.46,62.74516283038535,63.076495637890275,NaN,NaN
1610721000,376.72,377.58,373.7,375.7,56.891021358227185,62.897756036963756,NaN,NaN
1611066600,378.34,379.23,376.75,378.65,61.071693331155366,62.696299413225766,NaN,NaN
1611153000,381.11,384.79,380.69,383.89,67.16329959316951,63.04873686561734,NaN,NaN
1611239400,384.49,384.95,383.25,384.24,67.52879852383175,63.37198973672794,NaN,NaN
1611325800,382.25,384.1256,381.835,382.88,64.52341770226028,63.28776034819282,NaN,NaN
1611585000,383.67,384.77,378.46,384.39,66.31591286488685,64.15122111014004,NaN,NaN
1611671400,385.41,385.85,383.54,383.79,64.91244278978164,64.63389554787354,NaN,NaN
1611757800,380.22,380.32,372.01,374.41,47.85977508008842,63.67516304445706,NaN,NaN
1611844200,376.36,381.93,375.89,377.63,52.47530365391681,62.582893811232296,NaN,NaN
1611930600,375.63,376.67,368.27,370.07,42.8782810550469,60.65409689471969,NaN,NaN
1612189800,373.72,377.34,370.376,376.23,50.7775732473064,59.676550528560746,NaN,NaN
1612276200,379.65,383.22,376.3181,381.55,56.38699993145605,59.09309700060056,NaN,NaN
1612362600,382.435,383.7,380.48,381.85,56.68675770571886,58.44403140480225,NaN,NaN
1612449000,382.96,386.24,381.9655,386.19,60.876134377367656,58.31052937244384,NaN,NaN
1612535400,388.2,388.47,386.1444,387.71,62.25317785271987,58.69354055062189,NaN,NaN
1612794600,389.27,390.56,388.35,390.51,64.71679409750868,58.953904891075695,NaN,NaN
1612881000,389.61,390.89,389.17,390.25,64.29714686234388,58.74917969601672,NaN,NaN
1612967400,392.12,392.28,387.5,390.08,64.00490603284952,58.49747308951799,NaN,NaN
1613053800,391.24,391.69,388.1,390.71,64.64620645085131,58.50624371441735,NaN,NaN
1613140200,389.85,392.9,389.77,392.64,66.60889097417648,58.52717072222375,NaN,NaN
1613485800,393.96,394.17,391.53,392.3,65.9146619021169,58.59875780167628,NaN,NaN
1613572200,390.42,392.66,389.33,392.39,66.01563322627351,59.895604812118066,NaN,NaN
1613658600,389.59,391.515,387.74,390.72,62.326199318634664,60.599240216740775,NaN,NaN
1613745000,392.07,392.38,389.55,390.03,60.813915821277114,61.88035698575721,NaN,NaN
1614004200,387.06,389.62,386.74,387.03,54.609670366696314,62.15407820857079,NaN,NaN
1614090600,384.66,388.945,380.2,387.5,55.37773696874712,62.08198799694871,NaN,NaN
1614177000,386.33,392.23,385.27,391.77,61.71596612194621,62.44121716953638,NaN,NaN
1614263400,390.41,391.88,380.7789,382.33,46.11940522518459,61.38716508723759,NaN,NaN
1614349800,384.35,385.58,378.23,380.36,43.64082391929846,60.057711234850345,NaN,NaN
1614609000,385.59,390.92,380.572,389.58,55.65324825056865,59.41031510292606,NaN,NaN
1614695400,389.82,390.07,386,386.54,51.73763367132256,58.51320701785311,NaN,NaN
1614781800,385.79,386.83,381.31,381.42,45.88249116267937,57.21874881284096,NaN,NaN
1614868200,381.22,384,371.88,376.7,41.24811064237488,55.54745625509264,NaN,NaN
1614954600,380.46,384.76,372.64,383.63,49.33896972796967,54.313890451792155,NaN,NaN
1615213800,384.66,387.68,381.42,381.72,47.40143667155473,52.99151722103772,NaN,NaN
1615300200,385.85,389.91,381.7299,387.17,53.06516202875816,52.066483564072335,NaN,NaN
1615386600,389.69,391.4,388.1702,389.58,55.354506552416105,51.56850550934244,NaN,NaN
1615473000,392.23,395.65,391.74,393.53,58.89358485888103,51.43133901202843,NaN,NaN
1615559400,392.07,394.21,391.2,394.06,59.359105836822856,51.77058440275175,NaN,NaN
1615815000,394.33,396.685,392.03,396.41,61.44406506802056,52.20389355269986,NaN,NaN
1615901400,397.07,397.83,395.08,395.91,60.73018421050064,52.13348055902518,NaN,NaN
1615987800,394.53,398.12,393.3,397.26,62.01347137778898,53.26877099849691,NaN,NaN
1616074200,394.475,396.72,390.75,391.48,53.89308351689683,54.00107525546822,NaN,NaN
1616160600,389.88,391.569,387.15,389.48,51.38570505592087,53.69625074156482,NaN,NaN
1616419800,390.03,394.07,389.97,392.59,54.899551626413945,53.92210202407134,NaN,NaN
1616506200,391.91,393.46,388.66,389.5,50.95844871609062,54.284670420743566,NaN,NaN
1616592600,391,392.75,387.47,387.52,48.553209293568074,54.80646318154309,NaN,NaN
1616679000,385.98,390.55,383.9,389.7,51.27984288991476,54.94509697882488,NaN,NaN
1616765400,390.93,396.41,390.29,395.98,58.159314979508174,55.713516857964414,NaN,NaN
1617024600,394.4,396.75,392.81,395.78,57.8790152994534,56.057363520156926,NaN,NaN
1617111000,394.42,395.45,393.02,394.73,56.34371689206297,56.128021401560275,NaN,NaN
1617197400,395.34,398,395.31,396.33,58.1647964484309,56.07596508652813,NaN,NaN
1617283800,398.4,400.67,398.18,400.61,62.652758365867335,56.31122598145987,NaN,NaN
1617629400,403.46,406.94,403.38,406.36,67.6705672917962,56.755976140300994,NaN,NaN
1617715800,405.76,407.24,405.4,406.12,67.26434050548778,57.222701589942936,NaN,NaN
1617802200,405.94,406.96,405.45,406.59,67.67359871434148,57.62699639969669,NaN,NaN
1617888600,407.93,408.58,406.93,408.52,69.36718506976727,58.73228936775886,NaN,NaN
1617975000,408.39,411.67,408.26,411.49,71.81434286825781,60.19147778292579,NaN,NaN
1618234200,410.85,411.93,410.2,411.64,71.93628106904538,61.40838702882803,NaN,NaN
1618320600,411.53,413.529,411.12,412.86,72.96088801917013,62.97998983619085,NaN,NaN
1618407000,412.83,413.96,410.87,411.45,69.78952272608072,64.49686936708461,NaN,NaN
1618493400,413.74,416.16,413.69,415.87,73.65530331196427,66.09511654008814,NaN,NaN
1618579800,417.25,417.91,415.73,417.26,74.74957586435526,67.28013517472007,NaN,NaN
1618839000,416.26,416.74,413.79,415.21,70.1234312381899,68.15473631320125,NaN,NaN
1618925400,413.91,415.0859,410.59,412.17,63.81610661547592,68.68847843630218,NaN,NaN
1619011800,411.51,416.29,411.36,416.07,67.81558497943462,69.37782047423102,NaN,NaN
1619098200,415.89,416.78,411.13,412.27,60.76761680923305,69.24316750589999,NaN,NaN
1619184600,412.87,418.25,412.79,416.74,65.33190454924662,69.07612016714646,NaN,NaN
1619443800,417.44,418.22,416.8111,417.61,66.15716581901182,68.99703626096961,NaN,NaN
1619530200,417.93,418.14,416.3,417.52,65.98218272214342,68.87622083295545,NaN,NaN
1619616600,417.81,419.01,416.9,417.4,65.7325376340711,68.61660315897714,NaN,NaN
1619703000,420.32,420.72,416.44,420.06,68.57117290674253,68.38494816172606,NaN,NaN
1619789400,417.63,418.54,416.34,417.3,62.76172758125731,67.72962291259834,NaN,NaN
1620048600,419.43,419.84,417.665,418.2,63.83761845945698,67.07796080119026,NaN,NaN
1620135000,416.07,416.6,411.67,415.62,58.60990695660885,66.27941681765655,NaN,NaN
1620221400,417.38,417.63,415.15,415.75,58.79301780529075,65.21782499575131,NaN,NaN
1620307800,415.83,419.21,413.675,419.07,63.26295396085845,64.3973520026444,NaN,NaN
1620394200,419.89,422.815,419.16,422.12,66.82343270692579,64.16163782183982,NaN,NaN
1620653400,422.5,422.74,417.81,417.94,58.46101861781022,63.77913153629226,NaN,NaN
1620739800,413.1,415.27,410.06,414.21,52.18523753669467,62.66267814752513,NaN,NaN
1620826200,411.23,412.59,404,405.41,41.00205214075148,61.25085209977645,NaN,NaN
1620912600,407.07,412.35,407.02,410.28,47.68373097749905,59.99026827322306,NaN,NaN
1620999000,413.21,417.49,413.18,416.58,54.81319097299753,59.1799843556506,NaN,NaN
1621258200,415.39,416.39,413.36,415.52,53.49231730233477,58.28785111137855,NaN,NaN
1621344600,415.8,416.06,411.77,411.94,49.18168073353179,57.10564704705432,NaN,NaN
1621431000,406.92,411.05,405.33,410.86,47.92693686526708,55.6310587583775,NaN,NaN
1621517400,411.8,416.625,411.67,415.28,53.190381016716564,54.94739114662458,NaN,NaN
1621603800,416.87,418.2,414.45,414.94,52.74869873733682,54.155325452187434,NaN,NaN
1621863000,417.34,420.32,417.08,419.17,57.47936930062894,54.07457276247459,NaN,NaN
1621949400,420.33,420.71,417.62,418.24,56.148383403792096,53.88567030522468,NaN,NaN
1622035800,418.87,419.61,417.76,419.07,57.103084351439975,53.445679618837644,NaN,NaN
1622122200,420.17,420.72,418.9851,419.29,57.36802371140921,52.770293262015024,NaN,NaN
1622208600,420.97,421.25,419.79,420.04,58.31326261601819,52.759739261887034,NaN,NaN
1622554200,422.57,422.72,419.2,419.67,57.634351874080416,53.148961714557444,NaN,NaN
1622640600,420.37,421.23,419.29,420.33,58.56113910801558,54.403182212219164,NaN,NaN
1622727000,417.85,419.99,416.28,418.77,55.472216322683295,54.95950259401804,NaN,NaN
1622813400,420.75,422.92,418.8422,422.6,60.922104182979815,55.3958535375882,NaN,NaN
1623072600,422.59,422.78,421.19,422.19,60.074455106073735,55.866006237855274,NaN,NaN
1623159000,423.11,423.21,420.32,422.28,60.20534595006887,56.65341089617935,NaN,NaN
1623245400,423.18,423.26,421.41,421.65,58.7533226950523,57.42672416973544,NaN,NaN
1623331800,422.96,424.63,421.55,423.61,61.83708083155901,58.044345585081324,NaN,NaN
1623418200,424.2,424.43,422.82,424.31,62.903793593142545,58.76970950335317,NaN,NaN
1623677400,424.43,425.37,423.1,425.26,64.3597774481758,59.261167228177946,NaN,NaN
1623763800,425.42,425.46,423.54,424.48,62.20113338013461,59.69350651220242,NaN,NaN
1623850200,424.63,424.87,419.92,422.11,56.04967575870843,59.61826304129302,NaN,NaN
1623936600,421.67,423.02,419.32,421.97,55.69925205561185,59.49906506587893,NaN,NaN
1624023000,417.09,417.8281,414.7,414.92,41.59603791515723,58.304977587246,NaN,NaN
1624282200,416.8,421.06,415.93,420.86,52.50735354705863,57.93876342103016,NaN,NaN
1624368600,420.85,424,420.08,423.11,55.87049130818149,57.746574292470584,NaN,NaN
1624455000,423.19,424.05,422.51,422.6,54.92113308474039,57.70721120404608,NaN,NaN
1624541400,424.89,425.55,424.62,425.1,58.631931685119625,57.543627454198926,NaN,NaN
1624627800,425.9,427.0943,425.55,426.61,60.73439445580067,57.59076597917942,NaN,NaN
1624887000,427.17,427.65,425.89,427.47,61.9213933336454,57.71334079229202,NaN,NaN
1624973400,427.88,428.56,427.13,427.7,62.25006951556753,57.96310842232883,NaN,NaN
1625059800,427.21,428.78,427.18,428.06,62.79143363700476,58.031276479860665,NaN,NaN
1625146200,428.87,430.6,428.8,430.43,66.22538578690137,58.26853306512913,NaN,NaN
1625232600,431.67,434.1,430.5218,433.72,70.32028538723128,58.69428363220452,NaN,NaN
1625578200,433.78,434.01,430.01,432.93,68.18260712362755,59.12153175673973,NaN,NaN
